f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.5194805127340193,-0.2337662307303087,0.7922077819193795,-0.8181818075560805,0.6363636280991737,-1.3506493331084504,0.4155844101872155,-1.6753246535672124,0.7922077819193795,-1.1948051792882444,0.9480519357395852,-1.6753246535672124,0.9090908972845338,-1.2857142690166978,0.831168820374431,-0.9870129741946367,0.4675324614606174,-1.2727272561983474,0.6363636280991737,-1.7142856920222638,0.6233766152808232,-1.2207792049249455,0.5454545383707203,-0.9220779101028843,0.14285714100185531,-1.259740243379997,0.25974025636700965,-1.6753246535672124,0.3246753204587621,-1.181818166469894,0.28571428200371063,-0.8701298588294823,-0.20779220509360774,-1.1948051792882444,-0.03896103845505145,-1.454545435655254,0.025974025636700968,-1.1038960895597911,0.012987012818350484,-0.8831168716478328,play_pause
0.0,0.0,0.5064507920869882,-0.23374651942476377,0.7921409824950327,-0.805126900240853,0.6492958872910105,-1.3245636100736613,0.4285352856120669,-1.6362256359733465,0.805126900240853,-1.1947044326154592,0.9479719954448753,-1.675183389210807,0.9090142422074147,-1.3245636100736613,0.8181128179866732,-1.0388734196656169,0.48047895659534773,-1.2726199390903805,0.6363099695451903,-1.7271270601940878,0.62332405179937,-1.2726199390903805,0.5454085453244488,-0.9609579131906955,0.1558310129498425,-1.2726199390903805,0.2597183549164042,-1.6881693069566273,0.311662025899685,-1.2076903503612795,0.2856901904080446,-0.8960283244615944,-0.19478876618730315,-1.2076903503612795,-0.038957753237460625,-1.4803946230235039,0.025971835491640418,-1.1427607616321784,0.012985917745820209,-0.9090142422074147,play_pause
0.0,0.0,0.4999999935897437,-0.23076922781065093,0.7692307593688364,-0.8076922973372783,0.6153846074950692,-1.3205128035831692,0.3846153796844182,-1.6410256199868511,0.794871784681131,-1.1923076770216965,0.935897423898751,-1.6538461326429983,0.8974358859303092,-1.2948717782708747,0.8205128099934256,-0.9871794745233401,0.47435896827744917,-1.2564102403024329,0.6282051201512164,-1.6923076706114402,0.6282051201512164,-1.217948702333991,0.5512820442143328,-0.9230769112426037,0.1538461518737673,-1.2564102403024329,0.25641025312294546,-1.6666666452991457,0.32051281640368184,-1.1794871643655491,0.2948717910913873,-0.8717948606180146,-0.2051282024983564,-1.1923076770216965,-0.0512820506245891,-1.448717930144642,0.02564102531229455,-1.1153846010848127,0.012820512656147275,-0.884615373274162,play_pause
0.0,0.0,0.4999999935897437,-0.2435897404667982,0.7820512720249837,-0.8076922973372783,0.6153846074950692,-1.3205128035831692,0.3846153796844182,-1.6282051073307038,0.7820512720249837,-1.1923076770216965,0.9230769112426037,-1.6666666452991457,0.884615373274162,-1.3205128035831692,0.794871784681131,-1.0256410124917819,0.46153845562130186,-1.2692307529585802,0.6153846074950692,-1.7051281832675875,0.5897435821827746,-1.2564102403024329,0.5128205062458909,-0.9487179365548983,0.12820512656147273,-1.2564102403024329,0.2435897404667982,-1.6666666452991457,0.28205127843524,-1.1794871643655491,0.25641025312294546,-0.884615373274162,-0.21794871515450365,-1.1923076770216965,-0.06410256328073637,-1.448717930144642,0.012820512656147275,-1.12820511374096,0.0,-0.8974358859303092,play_pause
0.0,0.0,0.4999589072683645,-0.2307502648930913,0.781987008804365,-0.8076259271258196,0.6153340397149102,-1.3204042935549114,0.3845837748218189,-1.6408907725730937,0.7948064679650922,-1.1922097019476385,0.9230010595723652,-1.653710231733821,0.8973621412509106,-1.294765375233457,0.8204453862865468,-0.999917814536729,0.4615005297861826,-1.2563069977512749,0.6281534988756374,-1.7049880683767302,0.6153340397149102,-1.2306680794298204,0.5384172847505464,-0.9358205187330926,0.14101405076800025,-1.2434875385905477,0.2435697240538186,-1.653710231733821,0.3076670198574551,-1.1665707836261838,0.2820281015360005,-0.871723222929456,-0.2051113465716367,-1.1793902427869112,-0.05127783664290918,-1.4485988851621843,0.012819459160727294,-1.1024734878225473,0.0,-0.8845426820901834,play_pause
0.0,0.0,0.5128205062458909,-0.23076922781065093,0.7820512720249837,-0.794871784681131,0.6153846074950692,-1.3076922909270219,0.3974358923405655,-1.6282051073307038,0.794871784681131,-1.1794871643655491,0.935897423898751,-1.6538461326429983,0.8974358859303092,-1.3076922909270219,0.8076922973372783,-1.0128204998356347,0.47435896827744917,-1.2564102403024329,0.6282051201512164,-1.7051281832675875,0.6025640948389219,-1.2435897276462855,0.5256410189020382,-0.935897423898751,0.1538461518737673,-1.2435897276462855,0.2435897404667982,-1.6410256199868511,0.2948717910913873,-1.166666651709402,0.2692307657790928,-0.8717948606180146,-0.2051282024983564,-1.1794871643655491,-0.0512820506245891,-1.4358974174884946,0.012820512656147275,-1.1025640884286656,0.0,-0.884615373274162,play_pause
0.0,0.0,0.5128205062458909,-0.23076922781065093,0.7820512720249837,-0.794871784681131,0.6282051201512164,-1.3076922909270219,0.4102564049967128,-1.6282051073307038,0.794871784681131,-1.1794871643655491,0.9230769112426037,-1.6538461326429983,0.8974358859303092,-1.2948717782708747,0.8076922973372783,-0.9999999871794873,0.46153845562130186,-1.2564102403024329,0.6153846074950692,-1.6923076706114402,0.6025640948389219,-1.217948702333991,0.5256410189020382,-0.9230769112426037,0.14102563921762,-1.2435897276462855,0.2435897404667982,-1.6538461326429983,0.2948717910913873,-1.166666651709402,0.2692307657790928,-0.8717948606180146,-0.2051282024983564,-1.1794871643655491,-0.0512820506245891,-1.448717930144642,0.012820512656147275,-1.1153846010848127,0.0,-0.8974358859303092,play_pause
0.0,0.0,0.5064934999156688,-0.2337662307303087,0.779220769101029,-0.8181818075560805,0.6103896024624728,-1.3376623202900997,0.3896103845505145,-1.662337640748862,0.7922077819193795,-1.1948051792882444,0.9350649229212348,-1.6753246535672124,0.9090908972845338,-1.3246753074717492,0.8181818075560805,-1.0129869998313377,0.4675324614606174,-1.2727272561983474,0.6233766152808232,-1.7272727048406142,0.6103896024624728,-1.2467532305616464,0.5454545383707203,-0.9480519357395852,0.14285714100185531,-1.259740243379997,0.2337662307303087,-1.662337640748862,0.2987012948220611,-1.1688311536515434,0.27272726918536017,-0.8831168716478328,-0.20779220509360774,-1.1948051792882444,-0.06493506409175241,-1.454545435655254,0.012987012818350484,-1.1168831023781416,0.0,-0.8961038844661834,play_pause
0.0,0.0,0.4871794809335964,-0.2435897404667982,0.7564102467126892,-0.8205128099934256,0.5897435821827746,-1.3205128035831692,0.35897435437212366,-1.6410256199868511,0.7820512720249837,-1.1794871643655491,0.9230769112426037,-1.6538461326429983,0.884615373274162,-1.3076922909270219,0.794871784681131,-0.9999999871794873,0.46153845562130186,-1.2564102403024329,0.6025640948389219,-1.6923076706114402,0.5897435821827746,-1.2307692149901384,0.5256410189020382,-0.935897423898751,0.12820512656147273,-1.2435897276462855,0.23076922781065093,-1.6410256199868511,0.28205127843524,-1.166666651709402,0.2692307657790928,-0.8717948606180146,-0.21794871515450365,-1.1794871643655491,-0.06410256328073637,-1.4358974174884946,0.0,-1.1153846010848127,0.0,-0.8974358859303092,play_pause
0.0,0.0,0.5064507920869882,-0.246732437170584,0.7791550647492126,-0.8440846534783136,0.6363099695451903,-1.363521363311122,0.4285352856120669,-1.7011552247024475,0.805126900240853,-1.2076903503612795,0.9479719954448753,-1.675183389210807,0.8960283244615944,-1.298591774582021,0.7921409824950327,-0.9999156664281561,0.48047895659534773,-1.2726199390903805,0.6363099695451903,-1.7271270601940878,0.5973522163077296,-1.24664810359874,0.5194367098328084,-0.9349860776990551,0.1558310129498425,-1.2726199390903805,0.246732437170584,-1.675183389210807,0.2986761081538648,-1.168732597123819,0.2597183549164042,-0.870056488969954,-0.19478876618730315,-1.2206762681070997,-0.051943670983280836,-1.4674087052776836,0.0,-1.103803008394718,-0.012985917745820209,-0.8830424067157743,play_pause
0.0,0.0,0.493464874341168,-0.2597183549164042,0.7531832292575722,-0.8440846534783136,0.5973522163077296,-1.363521363311122,0.3765916146287861,-1.675183389210807,0.7791550647492126,-1.2206762681070997,0.9220001599532348,-1.6881693069566273,0.8830424067157743,-1.3245636100736613,0.7921409824950327,-1.0258875019197966,0.45450712110370733,-1.2856058568362008,0.6103381340535499,-1.7271270601940878,0.5843662985619095,-1.2596340213445603,0.5194367098328084,-0.9609579131906955,0.1298591774582021,-1.2726199390903805,0.22076060167894357,-1.675183389210807,0.2727042726622244,-1.181718514869639,0.246732437170584,-0.8830424067157743,-0.22076060167894357,-1.2076903503612795,-0.07791550647492125,-1.4674087052776836,-0.012985917745820209,-1.116788926140538,-0.025971835491640418,-0.8830424067157743,play_pause
0.0,0.0,0.4803574650133919,-0.2466700496014715,0.7529927829939657,-0.8438712223208236,0.597201172719352,-1.363176589902869,0.389479025686534,-1.7007250788311983,0.8049233197521701,-1.181419711249153,0.9477322958372326,-1.6617771762625448,0.8958017590790281,-1.2982634189551132,0.7919406855626191,-0.9996628325954372,0.4803574650133919,-1.2593155163864598,0.6491317094775566,-1.7137077130207494,0.6101838069089032,-1.2463328821969086,0.5322880017715964,-0.9347496616476815,0.15579161027461358,-1.2593155163864598,0.25965268379102263,-1.6877424446416471,0.298600586359676,-1.194402345438704,0.2726353179805738,-0.882819124889477,-0.194739512843267,-1.2073849796282552,-0.051930536758204526,-1.4540550292297267,0.012982634189551132,-1.090541271922295,0.0,-0.8568538565103747,play_pause
0.0,0.0,0.4805194742789679,-0.24675324354865918,0.7662337562826785,-0.831168820374431,0.5974025896441222,-1.3376623202900997,0.3896103845505145,-1.6753246535672124,0.8051947947377299,-1.1948051792882444,0.9480519357395852,-1.6883116663855628,0.8961038844661834,-1.3246753074717492,0.8051947947377299,-1.0259740126496881,0.4805194742789679,-1.2727272561983474,0.6363636280991737,-1.7402597176589647,0.6103896024624728,-1.2727272561983474,0.5324675255523699,-0.9610389485579358,0.1558441538202058,-1.259740243379997,0.24675324354865918,-1.6753246535672124,0.2987012948220611,-1.1948051792882444,0.27272726918536017,-0.8831168716478328,-0.19480519227525725,-1.1948051792882444,-0.051948051273401935,-1.4415584228369036,0.0,-1.0909090767414407,-0.012987012818350484,-0.8571428460111319,play_pause
0.0,0.0,0.493464874341168,-0.246732437170584,0.7661691470033923,-0.8310987357324934,0.6103381340535499,-1.3505354455653018,0.3895775323746063,-1.6881693069566273,0.8181128179866732,-1.1947044326154592,0.9479719954448753,-1.675183389210807,0.8960283244615944,-1.3245636100736613,0.805126900240853,-1.0258875019197966,0.48047895659534773,-1.2726199390903805,0.6363099695451903,-1.740112977939908,0.6103381340535499,-1.2726199390903805,0.5324226275786286,-0.9609579131906955,0.1558310129498425,-1.2726199390903805,0.246732437170584,-1.675183389210807,0.2856901904080446,-1.181718514869639,0.2727042726622244,-0.8830424067157743,-0.18180284844148292,-1.2076903503612795,-0.051943670983280836,-1.4414368697860434,0.0,-1.0908170906488976,-0.012985917745820209,-0.870056488969954,play_pause
0.0,0.0,0.49350648709731837,-0.2337662307303087,0.779220769101029,-0.8051947947377299,0.6103896024624728,-1.3246753074717492,0.3896103845505145,-1.6493506279305115,0.8181818075560805,-1.181818166469894,0.9480519357395852,-1.662337640748862,0.9090908972845338,-1.3116882946533988,0.8181818075560805,-0.9999999870129872,0.49350648709731837,-1.259740243379997,0.6363636280991737,-1.7272727048406142,0.6103896024624728,-1.2467532305616464,0.5324675255523699,-0.9350649229212348,0.1558441538202058,-1.259740243379997,0.25974025636700965,-1.662337640748862,0.2987012948220611,-1.1688311536515434,0.27272726918536017,-0.8571428460111319,-0.18181817945690676,-1.181818166469894,-0.051948051273401935,-1.4155843972002027,0.012987012818350484,-1.0779220639230902,0.0,-0.8441558331927814,play_pause
0.0,0.0,0.5064934999156688,-0.2337662307303087,0.779220769101029,-0.831168820374431,0.6103896024624728,-1.3376623202900997,0.37662337173216404,-1.662337640748862,0.8181818075560805,-1.1948051792882444,0.9480519357395852,-1.6753246535672124,0.9090908972845338,-1.3116882946533988,0.831168820374431,-1.0129869998313377,0.49350648709731837,-1.259740243379997,0.6493506409175241,-1.7272727048406142,0.6233766152808232,-1.2467532305616464,0.5454545383707203,-0.9350649229212348,0.1558441538202058,-1.259740243379997,0.25974025636700965,-1.6753246535672124,0.3116883076404116,-1.181818166469894,0.28571428200371063,-0.8701298588294823,-0.18181817945690676,-1.1948051792882444,-0.03896103845505145,-1.4285714100185531,0.025974025636700968,-1.0779220639230902,0.012987012818350484,-0.8571428460111319,play_pause
0.0,0.0,0.5064934999156688,-0.2337662307303087,0.779220769101029,-0.8051947947377299,0.6233766152808232,-1.3116882946533988,0.3896103845505145,-1.636363615112161,0.8181818075560805,-1.181818166469894,0.9610389485579358,-1.6753246535672124,0.9220779101028843,-1.3246753074717492,0.8441558331927814,-1.0259740126496881,0.49350648709731837,-1.259740243379997,0.6493506409175241,-1.7142856920222638,0.6233766152808232,-1.259740243379997,0.5584415511890708,-0.9480519357395852,0.1688311666385563,-1.259740243379997,0.27272726918536017,-1.662337640748862,0.3246753204587621,-1.181818166469894,0.2987012948220611,-0.8831168716478328,-0.18181817945690676,-1.181818166469894,-0.025974025636700968,-1.4285714100185531,0.025974025636700968,-1.0909090767414407,0.012987012818350484,-0.8571428460111319,play_pause
0.0,0.0,0.5064934999156688,-0.2337662307303087,0.7922077819193795,-0.8051947947377299,0.6363636280991737,-1.3116882946533988,0.40259739736886496,-1.6233766022938103,0.8181818075560805,-1.181818166469894,0.9480519357395852,-1.662337640748862,0.9220779101028843,-1.3246753074717492,0.8441558331927814,-1.0259740126496881,0.4805194742789679,-1.2467532305616464,0.6363636280991737,-1.7142856920222638,0.6233766152808232,-1.2467532305616464,0.5454545383707203,-0.9480519357395852,0.1558441538202058,-1.2467532305616464,0.25974025636700965,-1.6493506279305115,0.3116883076404116,-1.1688311536515434,0.28571428200371063,-0.8701298588294823,-0.18181817945690676,-1.181818166469894,-0.03896103845505145,-1.4285714100185531,0.025974025636700968,-1.0909090767414407,0.025974025636700968,-0.8571428460111319,play_pause
0.0,0.0,0.5064934999156688,-0.24675324354865918,0.7922077819193795,-0.8051947947377299,0.6493506409175241,-1.3116882946533988,0.4155844101872155,-1.6233766022938103,0.8181818075560805,-1.1948051792882444,0.9610389485579358,-1.662337640748862,0.9220779101028843,-1.3116882946533988,0.8441558331927814,-1.0129869998313377,0.4805194742789679,-1.259740243379997,0.6363636280991737,-1.7142856920222638,0.6233766152808232,-1.2467532305616464,0.5584415511890708,-0.9480519357395852,0.1558441538202058,-1.259740243379997,0.25974025636700965,-1.6753246535672124,0.3116883076404116,-1.181818166469894,0.2987012948220611,-0.8831168716478328,-0.18181817945690676,-1.1948051792882444,-0.025974025636700968,-1.4415584228369036,0.03896103845505145,-1.1038960895597911,0.025974025636700968,-0.8831168716478328,play_pause
0.0,0.0,0.4999999935897437,-0.21794871515450365,0.7820512720249837,-0.7820512720249837,0.6410256328073637,-1.2948717782708747,0.4102564049967128,-1.6153845946745566,0.8076922973372783,-1.166666651709402,0.935897423898751,-1.6410256199868511,0.9102563985864565,-1.2820512656147274,0.8205128099934256,-0.9743589618671928,0.47435896827744917,-1.2307692149901384,0.6282051201512164,-1.6923076706114402,0.6153846074950692,-1.2307692149901384,0.5384615315581855,-0.9230769112426037,0.1538461518737673,-1.2307692149901384,0.25641025312294546,-1.6410256199868511,0.3076923037475346,-1.1538461390532546,0.2948717910913873,-0.8589743479618673,-0.1923076898422091,-1.166666651709402,-0.038461537968441824,-1.4230769048323475,0.02564102531229455,-1.0897435757725182,0.02564102531229455,-0.8717948606180146,play_pause
0.0,0.0,0.526270227887412,-0.2368216025493354,0.8157188532254886,-0.8025620975283033,0.6841512962536356,-1.31567556971853,0.46048644940148553,-1.6445944621481625,0.8288756089226739,-1.184108012746677,0.9735999215917123,-1.6709079735425332,0.9472864101973416,-1.31567556971853,0.8551891203170445,-1.013070188683268,0.4999567164930414,-1.2630485469297887,0.657837784859265,-1.7235349963312743,0.6315242734648944,-1.2498917912326035,0.565740494978968,-0.9472864101973416,0.1710378240634089,-1.2630485469297887,0.2762918696408913,-1.6709079735425332,0.3289188924296325,-1.184108012746677,0.3026053810352619,-0.8683458760142299,-0.1710378240634089,-1.1972647684438624,-0.0263135113943706,-1.4472431266903831,0.0394702670915559,-1.1051674785635652,0.0394702670915559,-0.8815026317114151,play_pause
0.0,0.0,0.4999999935897437,-0.23076922781065093,0.7820512720249837,-0.794871784681131,0.6410256328073637,-1.3076922909270219,0.4102564049967128,-1.6282051073307038,0.8076922973372783,-1.166666651709402,0.935897423898751,-1.6410256199868511,0.8974358859303092,-1.2820512656147274,0.8205128099934256,-0.9743589618671928,0.47435896827744917,-1.2435897276462855,0.6282051201512164,-1.6923076706114402,0.6025640948389219,-1.217948702333991,0.5384615315581855,-0.9102563985864565,0.1538461518737673,-1.2307692149901384,0.25641025312294546,-1.6282051073307038,0.3076923037475346,-1.1410256263971075,0.28205127843524,-0.8461538353057201,-0.1923076898422091,-1.166666651709402,-0.038461537968441824,-1.4230769048323475,0.02564102531229455,-1.076923063116371,0.012820512656147275,-0.8589743479618673,play_pause
